episode,mean_return,std_return
7.680000000000000000e+02,7.800000000000000000e+01,5.015974481593781320e+01
7.690000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
7.700000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
7.710000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
7.720000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
7.730000000000000000e+02,7.600000000000000000e+01,5.678027826631355879e+01
7.740000000000000000e+02,8.300000000000000000e+01,4.013726448077895270e+01
7.750000000000000000e+02,8.000000000000000000e+01,4.690415759823429909e+01
7.760000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
7.770000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
7.780000000000000000e+02,7.800000000000000000e+01,5.015974481593781320e+01
7.790000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
7.800000000000000000e+02,7.900000000000000000e+01,4.958830507286975120e+01
7.810000000000000000e+02,7.800000000000000000e+01,5.211525688318153016e+01
7.820000000000000000e+02,7.800000000000000000e+01,5.211525688318153016e+01
7.830000000000000000e+02,7.700000000000000000e+01,5.450688029964657488e+01
7.840000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
7.850000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
7.860000000000000000e+02,7.900000000000000000e+01,4.958830507286975120e+01
7.870000000000000000e+02,7.900000000000000000e+01,4.958830507286975120e+01
7.880000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
7.890000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
7.900000000000000000e+02,7.800000000000000000e+01,5.211525688318153016e+01
7.910000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
7.920000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
7.930000000000000000e+02,7.800000000000000000e+01,5.400000000000000000e+01
7.940000000000000000e+02,7.900000000000000000e+01,4.958830507286975120e+01
7.950000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
7.960000000000000000e+02,8.300000000000000000e+01,4.013726448077895270e+01
7.970000000000000000e+02,7.800000000000000000e+01,5.211525688318153016e+01
7.980000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
7.990000000000000000e+02,8.000000000000000000e+01,4.690415759823429909e+01
8.000000000000000000e+02,7.800000000000000000e+01,5.211525688318153016e+01
8.010000000000000000e+02,7.500000000000000000e+01,5.722761571129798597e+01
8.020000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
8.030000000000000000e+02,8.100000000000000000e+01,4.403407771260799564e+01
8.040000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
8.050000000000000000e+02,8.300000000000000000e+01,4.013726448077895270e+01
8.060000000000000000e+02,8.300000000000000000e+01,4.013726448077895270e+01
8.070000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.080000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.090000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.100000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
8.110000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
8.120000000000000000e+02,7.900000000000000000e+01,4.958830507286975120e+01
8.130000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
8.140000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.150000000000000000e+02,8.000000000000000000e+01,4.690415759823429909e+01
8.160000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.170000000000000000e+02,7.800000000000000000e+01,5.400000000000000000e+01
8.180000000000000000e+02,7.700000000000000000e+01,5.631163290120434795e+01
8.190000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.200000000000000000e+02,8.100000000000000000e+01,4.836320915737498893e+01
8.210000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.220000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.230000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.240000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.250000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
8.260000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.270000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.280000000000000000e+02,8.500000000000000000e+01,3.570714214271424680e+01
8.290000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
8.300000000000000000e+02,7.700000000000000000e+01,5.631163290120434795e+01
8.310000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.320000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.330000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.340000000000000000e+02,8.500000000000000000e+01,3.570714214271424680e+01
8.350000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
8.360000000000000000e+02,7.800000000000000000e+01,5.211525688318153016e+01
8.370000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.380000000000000000e+02,7.400000000000000000e+01,5.765414122159829446e+01
8.390000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.400000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.410000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.420000000000000000e+02,8.300000000000000000e+01,4.013726448077895270e+01
8.430000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
8.440000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
8.450000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
8.460000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.470000000000000000e+02,8.500000000000000000e+01,3.570714214271424680e+01
8.480000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.490000000000000000e+02,7.500000000000000000e+01,5.722761571129798597e+01
8.500000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.510000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
8.520000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.530000000000000000e+02,7.900000000000000000e+01,4.958830507286975120e+01
8.540000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.550000000000000000e+02,8.100000000000000000e+01,4.836320915737498893e+01
8.560000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
8.570000000000000000e+02,7.600000000000000000e+01,5.499090833947008150e+01
8.580000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.590000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
8.600000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.610000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.620000000000000000e+02,7.500000000000000000e+01,5.545268253204708486e+01
8.630000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
8.640000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.650000000000000000e+02,8.500000000000000000e+01,3.570714214271424680e+01
8.660000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
8.670000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.680000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.690000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.700000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
8.710000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.720000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
8.730000000000000000e+02,7.900000000000000000e+01,4.958830507286975120e+01
8.740000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.750000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.760000000000000000e+02,8.000000000000000000e+01,5.099019513592784847e+01
8.770000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.780000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.790000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.800000000000000000e+02,8.000000000000000000e+01,4.690415759823429909e+01
8.810000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.820000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
8.830000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.840000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.850000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
8.860000000000000000e+02,7.800000000000000000e+01,5.400000000000000000e+01
8.870000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.880000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.890000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
8.900000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.910000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
8.920000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
8.930000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
8.940000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.950000000000000000e+02,8.100000000000000000e+01,4.836320915737498893e+01
8.960000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
8.970000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
8.980000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
8.990000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.000000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.010000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.020000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
9.030000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
9.040000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.050000000000000000e+02,8.100000000000000000e+01,4.836320915737498893e+01
9.060000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.070000000000000000e+02,8.100000000000000000e+01,4.403407771260799564e+01
9.080000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
9.090000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.100000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.110000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.120000000000000000e+02,8.000000000000000000e+01,4.690415759823429909e+01
9.130000000000000000e+02,8.100000000000000000e+01,4.836320915737498893e+01
9.140000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
9.150000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.160000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.170000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.180000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
9.190000000000000000e+02,7.800000000000000000e+01,5.400000000000000000e+01
9.200000000000000000e+02,7.900000000000000000e+01,4.958830507286975120e+01
9.210000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.220000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.230000000000000000e+02,8.100000000000000000e+01,4.836320915737498893e+01
9.240000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
9.250000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.260000000000000000e+02,8.100000000000000000e+01,4.836320915737498893e+01
9.270000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.280000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
9.290000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.300000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
9.310000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.320000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
9.330000000000000000e+02,8.000000000000000000e+01,4.690415759823429909e+01
9.340000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.350000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.360000000000000000e+02,8.000000000000000000e+01,4.690415759823429909e+01
9.370000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.380000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
9.390000000000000000e+02,8.500000000000000000e+01,3.570714214271424680e+01
9.400000000000000000e+02,7.900000000000000000e+01,5.156549233741495186e+01
9.410000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.420000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.430000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.440000000000000000e+02,8.100000000000000000e+01,4.836320915737498893e+01
9.450000000000000000e+02,8.100000000000000000e+01,4.836320915737498893e+01
9.460000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.470000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.480000000000000000e+02,7.700000000000000000e+01,5.264028875300742527e+01
9.490000000000000000e+02,8.000000000000000000e+01,5.099019513592784847e+01
9.500000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.510000000000000000e+02,8.000000000000000000e+01,5.099019513592784847e+01
9.520000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.530000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.540000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.550000000000000000e+02,8.100000000000000000e+01,4.403407771260799564e+01
9.560000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.570000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.580000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.590000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.600000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.610000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.620000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.630000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
9.640000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
9.650000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.660000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.670000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.680000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.690000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.700000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.710000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.720000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.730000000000000000e+02,8.000000000000000000e+01,5.099019513592784847e+01
9.740000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.750000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.760000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.770000000000000000e+02,8.300000000000000000e+01,4.013726448077895270e+01
9.780000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.790000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.800000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
9.810000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.820000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
9.830000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.840000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
9.850000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
9.860000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.870000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.880000000000000000e+02,8.500000000000000000e+01,3.570714214271424680e+01
9.890000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.900000000000000000e+02,7.700000000000000000e+01,5.450688029964657488e+01
9.910000000000000000e+02,8.100000000000000000e+01,4.624932431938871247e+01
9.920000000000000000e+02,8.300000000000000000e+01,4.255584566190642448e+01
9.930000000000000000e+02,8.300000000000000000e+01,4.013726448077895270e+01
9.940000000000000000e+02,7.900000000000000000e+01,4.958830507286975120e+01
9.950000000000000000e+02,8.200000000000000000e+01,4.556314299957806924e+01
9.960000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
9.970000000000000000e+02,8.400000000000000000e+01,3.929376540877699853e+01
9.980000000000000000e+02,8.000000000000000000e+01,4.898979485566356118e+01
9.990000000000000000e+02,8.200000000000000000e+01,4.331281565541542733e+01
1.000000000000000000e+03,8.200000000000000000e+01,4.556314299957806924e+01
